Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.176-52.182.141.63-49895-443-6,192.168.1.176,49895,52.182.141.63,443,6,01/11/2023 12:34:19 PM,16016933,11,8,2700.0,5383.0,770.0,0.0,245.45454545454544,298.594160571289,3104.0,0.0,672.875,1087.5452617838814,504.6534189785272,1.1862445825302508,889829.611111111,2719753.7060226426,11421049.0,2.0,16016933.0,1601693.3,3578183.66406909,11421049.0,2.0,15912986.0,2273283.714285714,4206770.74969779,11524070.0,542.0,0,0,0,0,232,172,0.6867731793596189,0.4994714031706319,0.0,3104.0,404.15,732.2976296705136,536259.8184210527,0,2,0,10,18,0,0,0,0.0,425.42105263157896,245.45454545454547,672.875,0,0,0,6063,9,56066,3,900,2,1794,64240,16382,10,20,1831607.0,0.0,1831607.0,1831607.0,11421049.0,0.0,11421049.0,11421049.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40671-6,192.168.1.9,8080,192.168.1.1,40671,6,01/11/2023 12:33:47 PM,45518676,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5272561091188154,0.1757520363729384,6502668.0,8110967.085125525,15386645.0,2.0,45518674.0,15172891.333333334,186879.63873663,15386647.0,15040413.0,45518674.0,15172891.333333334,186879.63873663,15386647.0,15040413.0,0,0,0,0,80,128,0.0878760181864692,0.0878760181864692,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15172889.333333334,186879.63873663,15386645.0,15040411.0,DoS DNS Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 12:33:48 PM,46107846,39,33,13534.0,19708.0,2736.0,0.0,347.02564102564105,770.5711308803938,2736.0,0.0,597.2121212121211,917.8535339848536,720.9618944246495,1.561556356373707,649406.2816901408,3157332.176753484,23657092.0,1.0,46066002.0,1212263.2105263155,4264556.699902824,23657092.0,1.0,46107195.0,1440849.84375,4638491.276646077,23751630.0,2.0,1,0,0,0,1248,1056,0.8458430263690913,0.7157133300046157,0.0,2736.0,455.8082191780822,840.1650078925346,705877.2404870627,0,0,0,43,72,0,0,0,0.0,462.1388888888889,347.02564102564105,597.2121212121212,0,0,0,8286,10,112524,9,3383,8,4927,442,1173,21,32,2096595.3333333333,2524865.3087341776,4945228.0,134772.0,13258738.666666668,9398698.097935338,23657092.0,5368612.0,DoS DNS Flood,1
192.168.1.1-192.168.1.9-40678-8080-6,192.168.1.1,40678,192.168.1.9,8080,6,01/11/2023 12:34:17 PM,15013928,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.3996289312164012,0.1998144656082006,7506964.0,10616447.472619452,15013926.0,2.0,15013928.0,15013928.0,0.0,15013928.0,15013928.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.1332096437388004,0.0666048218694002,0.0,6.0,1.5,3.0,9.0,0,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,123,2048,0,32,0.0,0.0,0.0,0.0,15013926.0,0.0,15013926.0,15013926.0,DoS DNS Flood,1
192.168.1.45-34.149.100.209-45312-443-6,192.168.1.45,45312,34.149.100.209,443,6,01/11/2023 12:33:50 PM,51011,2,1,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,46.0,46.0,0.0,1803.532571406168,58.81084471976632,25505.5,30131.94126670235,46812.0,4199.0,51011.0,51011.0,0.0,51011.0,51011.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,39.20722981317755,19.60361490658877,0.0,46.0,34.5,23.0,529.0,0,0,0,2,3,0,0,0,0.0,46.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.48-34.107.221.82-39552-80-6,192.168.1.48,39552,34.107.221.82,80,6,01/11/2023 12:33:44 PM,51266464,9,8,303.0,216.0,303.0,0.0,33.666666666666664,101.0,216.0,0.0,27.0,76.36753236814714,10.123577081501075,0.331600790723542,3204154.0,4868708.191891698,10217966.0,2.0,51227536.0,6403442.0,5277416.913989835,10256813.0,2.0,51227291.0,7318184.428571429,4982621.799973613,10256738.0,2585.0,0,0,0,0,296,264,0.1755533597948163,0.1560474309287256,0.0,303.0,28.833333333333336,85.23341653434787,7264.735294117645,0,2,0,2,16,0,0,0,0.0,30.529411764705884,33.666666666666664,27.0,0,0,0,0,0,0,1,60,1,43,64240,261,1,32,49249.8,23504.15198853173,91295.0,38600.0,10196257.4,17140.949865745482,10217966.0,10173759.0,DoS DNS Flood,1
54.156.230.89-192.168.1.81-443-33462-6,54.156.230.89,443,192.168.1.81,33462,6,01/11/2023 12:34:02 PM,36009368,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,3.665712766744476,0.1666233075792943,7201873.6,16091817.61746063,35987791.0,960.0,36009368.0,12003122.666666668,20771332.07802649,35987791.0,10763.0,35998467.0,35998467.0,0.0,35998467.0,35998467.0,1,0,0,0,128,64,0.1110822050528629,0.0555411025264314,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,0,0,4,6,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,425,501,1,32,10814.0,0.0,10814.0,10814.0,35987791.0,0.0,35987791.0,35987791.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47562-6,209.206.49.216,30001,192.168.1.87,47562,6,01/11/2023 12:34:23 PM,80957,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3273.3426386847336,37.05670911718567,40478.5,55224.332503888174,79528.0,1429.0,80957.0,80957.0,0.0,80957.0,80957.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.704472744790444,12.352236372395222,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.172-157.240.241.55-61041-443-6,192.168.1.172,61041,157.240.241.55,443,6,01/11/2023 12:33:42 PM,50922467,44,54,14860.0,35731.0,844.0,6.0,337.72727272727263,348.6676543535247,2871.0,0.0,661.6851851851852,1023.2844423546464,993.4907513416426,1.9244943494194813,524973.886597938,1525746.5422699354,5002485.0,1.0,50922467.0,1184243.4186046512,2126452.092173344,5002485.0,1.0,50897694.0,960333.849056604,1981418.0178432176,5035443.0,1.0,1,0,0,0,880,1080,0.864058687494461,1.0604356619250204,0.0,2871.0,515.7373737373738,803.5078017458833,645624.7874665017,0,0,0,55,98,0,0,0,1.0,521.0,337.72727272727275,661.6851851851852,0,0,0,4599,7,55913,4,1486,5,3573,512,1394,43,20,82958.0,16348.53249275502,117705.0,57865.0,5001766.4,500.50467863282137,5002485.0,5001031.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40669-6,192.168.1.9,8080,192.168.1.1,40669,6,01/11/2023 12:33:51 PM,45010700,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5332065486650952,0.1777355162216984,6430100.0,8019742.782931716,15012477.0,1.0,45010698.0,15003566.0,7739.280263693776,15012479.0,14998548.0,45010699.0,15003566.333333334,7738.956088086644,15012479.0,14998549.0,0,0,0,0,80,128,0.0888677581108492,0.0888677581108492,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.6666666666666667,0.5773502691896257,2.0,1.0,15003564.333333334,7738.956088086644,15012477.0,14998547.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 12:34:04 PM,77595,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3415.1685031252014,38.662284941040014,38797.5,52517.52774550607,75933.0,1662.0,77595.0,77595.0,0.0,77595.0,77595.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.774856627360013,12.887428313680006,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.176-104.114.75.26-49891-80-6,192.168.1.176,49891,104.114.75.26,80,6,01/11/2023 12:34:00 PM,19967,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,600.9916361997296,150.2479090499324,9983.5,11030.158679728956,17783.0,2184.0,2184.0,2184.0,0.0,2184.0,2184.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,100.16527269995493,50.08263634997746,0.0,6.0,4.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,258,502,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.183-100.21.156.247-57659-8886-6,192.168.1.183,57659,100.21.156.247,8886,6,01/11/2023 12:34:36 PM,303068,2,1,75.0,69.0,69.0,6.0,37.5,44.54772721475249,69.0,69.0,69.0,0.0,475.1408924729764,9.898768593187008,151534.0,85018.27672918336,211651.0,91417.0,303068.0,303068.0,0.0,303068.0,303068.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,6.599179062124672,3.299589531062336,6.0,69.0,53.25,31.5,992.25,0,0,0,2,3,0,0,0,0.0,71.0,37.5,69.0,0,0,0,0,0,0,0,0,0,0,3690,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.176-20.189.173.4-49894-443-6,192.168.1.176,49894,20.189.173.4,443,6,01/11/2023 12:34:12 PM,25800740,41,43,49344.0,10475.0,4125.0,0.0,1203.512195121951,1228.0588365781018,3104.0,0.0,243.6046511627907,523.502814816414,2318.499391877908,3.2557205723556764,310852.28915662644,664424.3206397905,3702092.0,0.0,25800740.0,645018.4999999999,915729.966922956,3792126.0,0.0,25517884.0,607568.6666666666,853763.7889083863,3702092.0,1.0,0,0,0,0,832,872,1.5891017079355088,1.6666188644201678,0.0,4125.0,703.7529411764706,1044.6890959912012,1091375.307282913,0,2,0,52,83,0,0,0,1.0,712.1309523809524,1203.5121951219512,243.6046511627907,0,0,0,8978,7,11591,3,4112,3,872,64240,16387,40,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 12:33:49 PM,441589,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,140.40204805826232,6.793647486690112,220794.5,298590.6875984246,431930.0,9659.0,441589.0,441589.0,0.0,441589.0,441589.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,4.529098324460075,2.264549162230037,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2270,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-108.138.109.12-35782-443-6,192.168.1.81,35782,108.138.109.12,443,6,01/11/2023 12:34:32 PM,212296,9,8,1912.0,6262.0,1331.0,0.0,212.44444444444449,452.3207134078405,4104.0,0.0,782.75,1416.155030859465,38502.845084222026,80.07687379884689,13268.5,36231.88994058503,143708.0,2.0,212296.0,26537.0,50328.77617654309,146183.0,1558.0,207213.0,29601.857142857145,52639.365549711845,143708.0,2.0,0,0,0,0,296,264,42.393639069977766,37.68323472886912,0.0,4104.0,454.1111111111111,1007.941635150211,1015946.3398692812,0,2,0,7,16,0,0,0,0.0,480.8235294117647,212.44444444444449,782.75,0,0,0,8174,7,40147,0,0,0,0,64240,136,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.48-162.159.61.4-34982-443-6,192.168.1.48,34982,162.159.61.4,443,6,01/11/2023 12:34:00 PM,8471,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,9207.885727777122,354.14945106835086,4235.5,1074.0952006223656,4995.0,3476.0,8471.0,8471.0,0.0,8471.0,8471.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,236.09963404556729,118.04981702278364,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,501,8,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 12:34:18 PM,9564,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,627.3525721455459,209.1175240485153,9564.0,0.0,9564.0,9564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,104.55876202425765,104.55876202425765,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-44.194.254.66-41272-443-6,192.168.1.81,41272,44.194.254.66,443,6,01/11/2023 12:33:50 PM,39835,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20710430525919,39835.0,0.0,39835.0,39835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,25.1035521526296,25.1035521526296,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-54.235.156.79-38702-443-6,192.168.1.81,38702,54.235.156.79,443,6,01/11/2023 12:34:22 PM,23538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9689863199932,23538.0,0.0,23538.0,23538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,42.4844931599966,42.4844931599966,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.102-172.253.63.188-54917-5228-6,192.168.1.102,54917,172.253.63.188,5228,6,01/11/2023 12:34:00 PM,9886,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,606.918875177018,202.30629172567265,9886.0,0.0,9886.0,9886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,101.15314586283633,101.15314586283633,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,511,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40676-6,192.168.1.9,8080,192.168.1.1,40676,6,01/11/2023 12:33:50 PM,45611955,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5261778408752705,0.1753926136250901,6515993.571428572,8127725.809152538,15407512.0,1.0,45611953.0,15203984.333333334,204365.55441251185,15407515.0,14998794.0,45611953.0,15203984.333333334,204364.0605422913,15407513.0,14998795.0,0,0,0,0,80,128,0.087696306812545,0.087696306812545,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,1.0,3.0,1.0,15203982.333333334,204365.0605175291,15407512.0,14998792.0,DoS DNS Flood,1
192.168.1.48-162.159.61.4-34990-443-6,192.168.1.48,34990,162.159.61.4,443,6,01/11/2023 12:33:38 PM,59318588,22,11,429.0,429.0,39.0,0.0,19.5,19.9588863130472,39.0,39.0,39.0,0.0,14.464268771872993,0.5563180296874228,1853705.875,2789996.5696359966,5996314.0,2962.0,59318588.0,2824694.666666667,3030752.1745839817,5996314.0,6854.0,59307832.0,5930783.2,223809.7792848005,6003745.0,5293836.0,1,0,0,0,704,352,0.3708786864582818,0.1854393432291409,0.0,39.0,26.382352941176467,18.51946511741886,342.97058823529403,0,0,0,22,33,0,0,0,0.0,27.181818181818183,19.5,39.0,0,0,0,0,0,0,2,42,1,42,501,8,10,32,8164.2,1697.6891352659354,11762.0,6854.0,5922971.9,223449.730944096,5996314.0,5287057.0,DoS DNS Flood,1
44.199.80.228-192.168.1.43-443-47274-6,44.199.80.228,443,192.168.1.43,47274,6,01/11/2023 12:33:49 PM,30011502,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,6.130982714560571,0.1999233493878447,6002300.4,13407416.850456366,29986216.0,2778.0,30011502.0,10003834.0,17305250.44013764,29986216.0,12622.0,29998647.0,29998647.0,0.0,29998647.0,29998647.0,1,0,0,0,128,64,0.1332822329252298,0.0666411164626149,0.0,46.0,32.857142857142854,22.44570167781626,503.8095238095237,0,0,0,4,6,0,0,0,0.0,38.333333333333336,23.0,46.0,0,0,0,0,0,0,4,92,2,92,855,5215,1,32,12664.0,0.0,12664.0,12664.0,29986216.0,0.0,29986216.0,29986216.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 12:34:23 PM,80684,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3284.418224183233,37.18209310396113,40342.0,55554.55137070229,79625.0,1059.0,80684.0,80684.0,0.0,80684.0,80684.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.78806206930742,12.39403103465371,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.11-173.194.195.206-50480-443-6,192.168.1.11,50480,173.194.195.206,443,6,01/11/2023 12:33:46 PM,30109542,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3985447536863895,0.1328482512287965,10036514.0,17330531.453738138,30048088.0,30697.0,30078845.0,30078845.0,0.0,30078845.0,30078845.0,30078785.0,30078785.0,0.0,30078785.0,30078785.0,0,0,0,0,40,40,0.0664241256143982,0.0664241256143982,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,6125,297,1,20,30757.0,0.0,30757.0,30757.0,30048088.0,0.0,30048088.0,30048088.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47560-6,209.206.49.216,30001,192.168.1.87,47560,6,01/11/2023 12:34:24 PM,77887,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3402.364964628244,38.51733922220653,38943.5,52114.47688022974,75794.0,2093.0,77887.0,77887.0,0.0,77887.0,77887.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.67822614813769,12.839113074068845,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-108.138.109.12-35796-443-6,192.168.1.81,35796,108.138.109.12,443,6,01/11/2023 12:34:32 PM,493602,13,15,4577.0,9950.0,1347.0,0.0,352.0769230769231,576.1185441582982,2178.0,0.0,663.3333333333334,753.5669149041081,29430.59387927926,56.725864157762736,18281.555555555555,52904.75279749544,216603.0,1.0,493602.0,41133.5,78143.96257665603,221313.0,1075.0,488522.0,34894.42857142857,71000.38313408465,216603.0,1.0,0,0,0,0,424,488,26.33700835896127,30.388855798801465,0.0,2178.0,500.9310344827587,677.9072803770273,459558.2807881775,0,2,0,12,27,0,0,0,1.0,518.8214285714286,352.0769230769231,663.3333333333334,0,0,0,14527,14,29997,0,0,0,0,64240,147,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.45-34.117.237.239-50524-443-6,192.168.1.45,50524,34.117.237.239,443,6,01/11/2023 12:34:35 PM,254682,14,12,1200.0,2547.0,663.0,0.0,85.7142857142857,181.12444874744529,1291.0,0.0,212.25,382.46832905127286,14712.46495629844,102.0880941723404,10187.28,16240.63418178818,44387.0,1.0,211689.0,16283.769230769229,21900.015293578548,56667.0,1.0,215852.0,19622.90909090909,21462.884547304195,47150.0,1.0,0,0,0,0,456,392,54.97051224664483,47.11758192569557,0.0,1291.0,138.77777777777777,288.1665294893714,83039.94871794873,0,2,0,13,25,0,0,0,0.0,144.1153846153846,85.71428571428571,212.25,0,0,0,3747,13,22446,0,0,0,0,64240,272,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.45-34.149.100.209-45312-443-6,192.168.1.45,45312,34.149.100.209,443,6,01/11/2023 12:33:50 PM,51030,2,1,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,46.0,46.0,0.0,1802.861062120321,58.78894767783657,25515.0,25783.941669186268,43747.0,7283.0,51030.0,51030.0,0.0,51030.0,51030.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,39.19263178522438,19.59631589261219,0.0,46.0,34.5,23.0,529.0,0,0,0,2,3,0,0,0,0.0,46.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.45-34.120.115.102-59820-443-6,192.168.1.45,59820,34.120.115.102,443,6,01/11/2023 12:34:35 PM,56761,10,12,1420.0,4809.0,670.0,0.0,142.0,231.3376560595164,1368.0,0.0,400.75000000000006,521.1838141978492,109740.84318458095,387.59007064709925,2702.9047619047624,3385.027635112628,10364.0,0.0,45376.0,5041.777777777778,5959.836024962805,18224.0,501.0,46397.0,4217.909090909091,4497.403171932564,12414.0,0.0,0,0,0,0,328,392,176.17730483959056,211.4127658075087,0.0,1368.0,270.8260869565217,421.6570830096109,177794.69565217392,0,2,0,13,21,0,0,0,1.0,283.1363636363636,142.0,400.75,0,0,0,6229,13,199493,0,0,0,0,64240,272,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.45-34.117.237.239-50524-443-6,192.168.1.45,50524,34.117.237.239,443,6,01/11/2023 12:34:35 PM,257494,14,12,1200.0,2547.0,663.0,0.0,85.7142857142857,181.12444874744529,1291.0,0.0,212.25,382.46832905127286,14551.79538163996,100.97322656061888,10299.76,17279.260215838716,45382.0,0.0,212112.0,16316.30769230769,21667.01125130328,55837.0,6.0,215686.0,19607.818181818184,21661.662502301995,47832.0,0.0,0,0,0,0,456,392,54.37019891725632,46.603027643362566,0.0,1291.0,138.77777777777777,288.1665294893714,83039.94871794873,0,2,0,13,25,0,0,0,0.0,144.1153846153846,85.71428571428571,212.25,0,0,0,3747,13,22384,0,0,0,0,64240,272,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.45-142.251.35.170-57958-443-6,192.168.1.45,57958,142.251.35.170,443,6,01/11/2023 12:33:59 PM,90511,14,15,1613.0,6990.0,763.0,0.0,115.21428571428572,257.270339278603,1368.0,0.0,466.00000000000006,599.1224534982096,95049.22053673035,320.403044933765,3232.5357142857147,6831.93580550411,26034.0,0.0,69883.0,5375.615384615385,11034.291100462397,33752.0,4.0,64477.0,4605.5,7429.916924165438,21474.0,0.0,0,0,0,0,456,488,154.67733203698998,165.72571289677498,0.0,1368.0,286.76666666666665,486.43103372905045,236615.15057471264,2,2,0,14,28,0,0,0,1.0,296.6551724137931,115.21428571428572,466.0,0,0,0,8603,15,205528,0,0,0,0,64240,268,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.172-157.240.241.20-61392-443-6,192.168.1.172,61392,157.240.241.20,443,6,01/11/2023 12:34:43 PM,68002,6,8,813.0,3286.0,499.0,0.0,135.5,192.7503566793068,1791.0,0.0,410.75,733.5829391223793,60277.63889297373,205.8762977559484,5230.923076923077,11032.965719919694,41466.0,0.0,26534.0,5306.8,2526.049722392653,7596.0,969.0,64265.0,9180.714285714286,15803.145791416402,43549.0,0.0,0,0,0,0,132,172,88.23269903826358,117.64359871768475,0.0,1791.0,273.26666666666665,553.7235600481354,306609.78095238097,1,2,0,7,13,0,0,0,1.0,292.7857142857143,135.5,410.75,0,0,0,4099,10,66033,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
